rep_key,month_key,date_key,team_key,tenure_months,is_ramp_month,team_name,country_code,department_code,target,actual,invoiced_revenue,credit_notes,gross_list_value,discount_value,gross_margin,deals,month_end_revenue,strategic_revenue,employee_code,full_name,year,achievement,variance,discount_rate,avg_deal_size,credit_note_rate,month_end_share,strategic_mix,gross_margin_pct,mom_growth,ytd_actual,ytd_target,ytd_achievement,rolling_3m_achievement,performance_band,rank_in_team,rank_in_company,weighted_invoiced,weighted_clawback,credit_notes_outside_window,weighted_base,plan_id,cap_amount,tier_name,commission_rate,commissionable_base,commission,is_capped,effective_commission_rate,achievement_band
21,202410,20241001,2,23,0,Egypt SME,EG,SME,41558.4,42200.05,43375.33,-1175.28,45000.0,1624.67,19235.05,12.0,9618.72,2889.6,REP-013,Maha Al-Mutairi,2024,1.0154397185647186,641.6500000000015,0.036103777777777776,3614.6108333333336,0.02709558636210952,0.22175554629786098,0.06661851333465359,0.45580633198301895,0.14025374668833698,423103.9,350848.8,1.2059436999642013,0.922642067743419,On Target (100-119%),4.0,30.0,44097.73,-1175.28,0.0,42922.450000000004,CP2024,62337.600000000006,T2 On Target,0.01,42922.450000000004,429.22450000000003,0,0.01017118463129783,4 100-119%
21,202411,20241101,2,24,0,Egypt SME,EG,SME,43156.8,38127.53,38127.53,0.0,40050.0,1922.47,15249.03,11.0,7756.45,2831.4,REP-013,Maha Al-Mutairi,2024,0.883465178141104,-5029.270000000004,0.04800174781523096,3466.139090909091,-0.0,0.2034343688143449,0.07426130147953461,0.399948016564409,-0.096505098927608,461231.43,394005.6,1.170621508932868,0.9411409005159005,Near Target (80-99%),6.0,38.0,38835.38,0.0,0.0,38835.38,CP2024,64735.200000000004,T1 Approaching,0.005,38835.38,194.1769,0,0.005092826626849418,3 80-99%
21,202412,20241201,2,25,0,Egypt SME,EG,SME,45554.4,42507.2,42507.2,0.0,44450.0,1942.8000000000002,19073.7,14.0,12442.380000000001,14786.7,REP-013,Maha Al-Mutairi,2024,0.9331085471436348,-3047.2000000000044,0.04370753655793026,3036.2285714285713,-0.0,0.2927122934467573,0.3478634207851847,0.4487169232506493,0.11486896738393487,503738.63,439560.0,1.1460065292565293,0.9429274366390931,Near Target (80-99%),6.0,41.0,46203.875,0.0,0.0,46203.875,CP2024,68331.6,T1 Approaching,0.005,46203.875,231.019375,0,0.005434829275981481,3 80-99%
21,202501,20250101,2,26,0,Egypt SME,EG,SME,40439.52,41313.61,45599.71,-4286.1,48100.0,2500.29,21991.61,14.0,9433.79,17029.8,REP-013,Maha Al-Mutairi,2025,1.0216147471582255,874.0900000000038,0.05198108108108108,3257.122142857143,0.09399401882161093,0.20688267535034766,0.3734629014088028,0.5323090865213667,-0.028079713554409524,41313.61,40439.52,1.0216147471582255,0.9442327537933973,On Target (100-119%),6.0,24.0,49857.16,0.0,-4286.1,49857.16,CP2025,60659.28,T2 On Target,0.01,49857.16,498.57160000000005,0,0.012067974694053607,4 100-119%
21,202502,20250201,2,27,0,Egypt SME,EG,SME,43656.3,34090.08,34090.08,0.0,35300.0,1209.92,17195.08,11.0,7433.219999999999,2944.5,REP-013,Maha Al-Mutairi,2025,0.780874238082476,-9566.220000000001,0.034275354107648724,3099.098181818182,-0.0,0.21804642288900464,0.08637410061812703,0.504401280372472,-0.1748462552655166,75403.69,84095.82,0.8966401659440385,0.9094538366383027,Below Target (<80%),10.0,40.0,34826.205,0.0,0.0,34826.205,CP2025,65484.450000000004,T0 Below Gate,0.0,34826.205,0.0,0,0.0,2 60-79%
21,202503,20250301,2,28,0,Egypt SME,EG,SME,45954.0,16608.98,22881.14,-6272.16,23600.0,718.86,10108.980000000001,5.0,8789.4,11532.9,REP-013,Maha Al-Mutairi,2025,0.36142620881751314,-29345.02,0.030460169491525423,4576.228,0.27411920909535104,0.384132958410289,0.5040352010433047,0.6086454436094211,-0.5127914044202889,92012.67,130049.82,0.7075186263233582,0.7075186263233582,Below Target (<80%),13.0,66.0,25764.365,0.0,-6272.16,25764.365,CP2025,68931.0,T0 Below Gate,0.0,25764.365,0.0,0,0.0,1 <60%
21,202504,20250401,2,29,0,Egypt SME,EG,SME,45954.0,27048.64,29866.54,-2817.9,30850.0,983.46,12471.14,8.0,4612.32,7628.52,REP-013,Maha Al-Mutairi,2025,0.5886025155590373,-18905.36,0.03187876823338736,3733.3175,0.09434973050108918,0.15443101209581023,0.2554202796842219,0.4610634767589054,0.628555155102842,119061.31,176003.82,0.6764700334345015,0.5735116103575941,Below Target (<80%),12.0,49.0,31773.67,0.0,-2817.9,31773.67,CP2025,68931.0,T0 Below Gate,0.0,31773.67,0.0,0,0.0,1 <60%
21,202505,20250501,2,30,0,Egypt SME,EG,SME,45954.0,32915.99,32915.99,0.0,34200.0,1284.01,15462.99,9.0,0.0,9173.759999999998,REP-013,Maha Al-Mutairi,2025,0.7162812812812812,-13038.010000000002,0.03754415204678362,3657.332222222222,-0.0,0.0,0.2787022356003875,0.46977137859137763,0.21691848462621405,151977.3,221957.82,0.6847125278127167,0.5554366685526105,Below Target (<80%),11.0,53.0,35209.43,0.0,0.0,35209.43,CP2025,68931.0,T0 Below Gate,0.0,35209.43,0.0,0,0.0,2 60-79%
21,202506,20250601,2,31,0,Egypt SME,EG,SME,47792.16,39814.95,39814.95,0.0,41000.0,1185.05,19371.95,10.0,6695.84,16909.739999999998,REP-013,Maha Al-Mutairi,2025,0.8330853847158194,-7977.210000000006,0.028903658536585365,3981.495,-0.0,0.16817401503706525,0.4247083068043536,0.48654965031979197,0.20959296682250783,191792.25,269749.98,0.7110000527154813,0.7142409858370957,Near Target (80-99%),11.0,50.0,44042.385,0.0,0.0,44042.385,CP2025,71688.24,T0 Below Gate,0.0,44042.385,0.0,0,0.0,3 80-99%
21,202507,20250701,2,32,0,Egypt SME,EG,SME,43656.3,31808.64,31808.64,0.0,32850.0,1041.3600000000001,16696.14,9.0,8109.27,12305.58,REP-013,Maha Al-Mutairi,2025,0.7286151139698049,-11847.660000000003,0.03170045662100457,3534.293333333333,-0.0,0.25493922405987807,0.38686281463149635,0.5248932365545965,-0.20108803351504895,223600.89,313406.28,0.713453763594016,0.7608275717916548,Below Target (<80%),8.0,43.0,34885.035,0.0,0.0,34885.035,CP2025,65484.450000000004,T0 Below Gate,0.0,34885.035,0.0,0,0.0,2 60-79%
21,202508,20250801,2,33,0,Egypt SME,EG,SME,42277.68,11742.12,11742.12,0.0,12200.0,457.88,4590.12,5.0,2330.88,0.0,REP-013,Maha Al-Mutairi,2025,0.2777380404979649,-30535.559999999998,0.037531147540983606,2348.424,-0.0,0.19850589161071425,0.0,0.3909106703048512,-0.6308512404176977,235343.01,355683.96,0.6616632642079221,0.6234062390494483,Below Target (<80%),13.0,72.0,11742.12,0.0,0.0,11742.12,CP2025,63416.520000000004,T0 Below Gate,0.0,11742.12,0.0,0,0.0,1 <60%
21,202509,20250901,2,34,0,Egypt SME,EG,SME,45954.0,39358.31,39358.31,0.0,41250.0,1891.69,17568.81,12.0,19840.44,7491.06,REP-013,Maha Al-Mutairi,2025,0.856471906689298,-6595.690000000002,0.04585915151515152,3279.8591666666666,-0.0,0.5040978639580815,0.19032981853133432,0.4463812089492664,2.35189131093874,274701.32,401637.96,0.6839525825696355,0.6286324955465995,Near Target (80-99%),9.0,42.0,41231.075000000004,0.0,0.0,41231.075000000004,CP2025,68931.0,T1 Approaching,0.005,41231.075000000004,206.15537500000002,0,0.005237912273164168,3 80-99%
21,202510,20251001,2,35,0,Egypt SME,EG,SME,47792.16,37895.95,37895.95,0.0,39550.0,1654.05,19867.45,11.0,12265.04,13271.64,REP-013,Maha Al-Mutairi,2025,0.7929323554323553,-9896.210000000006,0.04182174462705436,3445.0863636363633,-0.0,0.32365041646930615,0.35021262166537587,0.5242631468534237,-0.03715505061065886,312597.27,449430.12,0.6955414336716018,0.6542704572963093,Below Target (<80%),8.0,43.0,41213.86,0.0,0.0,41213.86,CP2025,71688.24,T0 Below Gate,0.0,41213.86,0.0,0,0.0,2 60-79%
21,202511,20251101,2,36,0,Egypt SME,EG,SME,49630.32,59418.48,62993.28,-3574.8,65650.0,2656.72,27546.98,19.0,17772.23,18880.260000000002,REP-013,Maha Al-Mutairi,2025,1.1972213759653374,9788.160000000003,0.04046793602437167,3315.435789473684,0.05674891035996221,0.2821289826470379,0.29971863665457654,0.46360963794428933,0.567937470890689,372015.75,499060.44,0.745432256662139,0.9532437956350999,On Target (100-119%),2.0,24.0,67713.345,0.0,-3574.8,67713.345,CP2025,74445.48,T2 On Target,0.01,67713.345,677.13345,0,0.011396007605714586,4 100-119%
21,202512,20251201,2,37,0,Egypt SME,EG,SME,52387.56,34785.02,40210.76,-5425.74,41650.0,1439.24,18369.52,11.0,8481.76,16272.18,REP-013,Maha Al-Mutairi,2025,0.6639938947337879,-17602.54,0.03455558223289316,3655.5236363636363,0.13493254044439845,0.210932596150881,0.40467228174747255,0.5280870903624607,-0.4145757346872556,406800.77,551448.0,0.7376956122789456,0.8817796857940897,Below Target (<80%),12.0,63.0,44278.805,-5425.74,0.0,38853.065,CP2025,78581.34,T0 Below Gate,0.0,38853.065,0.0,0,0.0,2 60-79%
22,202401,20240101,2,69,0,Egypt SME,EG,SME,35164.8,29383.23,29383.23,0.0,29950.0,566.77,15867.73,10.0,2653.23,10724.4,REP-014,Hassan Gamal,2024,0.8355864387114387,-5781.570000000003,0.018923873121869782,2938.323,-0.0,0.09029742475554935,0.36498369988595536,0.540026743145665,,29383.23,35164.8,0.8355864387114387,0.8355864387114387,Near Target (80-99%),8.0,34.0,32064.33,0.0,0.0,32064.33,CP2024,52747.200000000004,T1 Approaching,0.005,32064.33,160.32165,0,0.005456229624857444,3 80-99%
22,202402,20240201,2,70,0,Egypt SME,EG,SME,37962.0,37015.29,37015.29,0.0,39050.0,2034.71,15487.79,10.0,18856.32,2934.6,REP-014,Hassan Gamal,2024,0.9750616405879564,-946.7099999999991,0.05210524967989757,3701.529,-0.0,0.5094197559981294,0.07928075127872833,0.4184160113293723,0.25974203652899974,66398.52,73126.8,0.9079915981555327,0.9079915981555327,Near Target (80-99%),8.0,37.0,37748.94,0.0,0.0,37748.94,CP2024,56943.0,T1 Approaching,0.005,37748.94,188.74470000000002,0,0.005099100939098411,3 80-99%
22,202403,20240301,2,71,0,Egypt SME,EG,SME,39960.0,30700.16,30700.16,0.0,31950.0,1249.8400000000001,15307.66,9.0,9534.460000000001,7402.4400000000005,REP-014,Hassan Gamal,2024,0.7682722722722722,-9259.84,0.039118622848200314,3411.128888888889,-0.0,0.3105671110508871,0.24112056744981136,0.49861824824365736,-0.17060868630233617,97098.68,113086.8,0.8586208116243451,0.8586208116243451,Below Target (<80%),9.0,45.0,32550.77,0.0,0.0,32550.77,CP2024,59940.0,T0 Below Gate,0.0,32550.77,0.0,0,0.0,2 60-79%
22,202404,20240401,2,72,0,Egypt SME,EG,SME,39960.0,40979.75,40979.75,0.0,42250.0,1270.25,23926.25,11.0,0.0,16365.24,REP-014,Hassan Gamal,2024,1.0255192692692692,1019.75,0.03006508875739645,3725.431818181818,-0.0,0.0,0.39934943478181295,0.583855440796979,0.33483832006087266,138078.43,153046.8,0.9021974324193646,0.9220678305424068,On Target (100-119%),6.0,28.0,45071.06,0.0,0.0,45071.06,CP2024,59940.0,T2 On Target,0.01,45071.06,450.7106,0,0.010998373586954532,4 100-119%
22,202405,20240501,2,73,0,Egypt SME,EG,SME,39960.0,46933.06,46933.06,0.0,48350.0,1416.94,21306.56,15.0,10464.779999999999,10691.04,REP-014,Hassan Gamal,2024,1.1745010010010009,6973.059999999998,0.029305894519131334,3128.8706666666667,-0.0,0.22297246333394838,0.2277933720920818,0.4539776439038921,0.14527443432426987,185011.49,193006.8,0.9585749828503451,0.9894308475141808,On Target (100-119%),4.0,21.0,49605.82,0.0,0.0,49605.82,CP2024,59940.0,T2 On Target,0.01,49605.82,496.0582,0,0.010569483430230205,4 100-119%
22,202406,20240601,2,74,0,Egypt SME,EG,SME,41558.4,56282.99,56282.99,0.0,58350.0,2067.01,27820.489999999998,14.0,9355.7,24855.0,REP-014,Hassan Gamal,2024,1.3543108011858012,14724.589999999997,0.035424335904027424,4020.2135714285714,-0.0,0.16622606581491142,0.44160766867574025,0.4942965894313717,0.19921841874363191,241294.47999999998,234565.2,1.0286883135264735,1.1870077314156262,Exceeding (>=120%),4.0,17.0,62496.74,0.0,0.0,62496.74,CP2024,62337.600000000006,T3 Accelerator,0.015,62337.600000000006,935.0640000000001,1,0.01661361629863659,5 120-149%
22,202407,20240701,2,75,0,Egypt SME,EG,SME,37962.0,31193.75,31193.75,0.0,32100.0,906.25,15205.75,10.0,10716.18,9320.16,REP-014,Hassan Gamal,2024,0.8217098677624993,-6768.25,0.02823208722741433,3119.375,-0.0,0.3435361250250451,0.29878292927269084,0.48746143057503505,-0.44576949447781644,272488.23,272527.2,0.9998570050989405,1.1249527119092335,Near Target (80-99%),8.0,35.0,33523.79,0.0,0.0,33523.79,CP2024,56943.0,T1 Approaching,0.005,33523.79,167.61895,0,0.005373478661590864,3 80-99%
22,202408,20240801,2,76,0,Egypt SME,EG,SME,36763.2,34854.0,34854.0,0.0,35850.0,996.0,18286.5,12.0,1757.88,9343.68,REP-014,Hassan Gamal,2024,0.9480676328502416,-1909.199999999997,0.027782426778242678,2904.5,-0.0,0.05043553107247375,0.2680805646410742,0.5246600103288002,0.11733921057904227,307342.23,309290.4,0.9937011624027127,1.052003377948395,Near Target (80-99%),6.0,25.0,37189.92,0.0,0.0,37189.92,CP2024,55144.799999999996,T1 Approaching,0.005,37189.92,185.9496,0,0.0053351007058013425,3 80-99%
22,202409,20240901,2,77,0,Egypt SME,EG,SME,,28171.07,36883.85,-8712.779999999999,38100.0,1216.15,12147.07,9.0,0.0,4710.72,REP-014,Hassan Gamal,2024,,,0.031919947506561686,4098.205555555555,0.23622208636029046,0.0,0.1277176867382337,0.4311895146332745,-0.19174068973432032,335513.3,,,1.26087076381194,No Target,,,38061.53,-5906.4,-3987.66,32155.129999999997,CP2024,,No Target,0.0,0.0,0.0,0,0.0,No Target
23,202401,20240101,2,59,0,Egypt SME,EG,SME,35164.8,48511.71,48511.71,0.0,53700.0,5188.29,22891.71,13.0,0.0,16861.44,REP-015,Mohamed Shawky,2024,1.3795531326781325,13346.909999999996,0.09661620111731843,3731.67,-0.0,0.0,0.3475746371340033,0.4718800883333117,,48511.71,35164.8,1.3795531326781325,1.3795531326781325,Exceeding (>=120%),3.0,13.0,52727.07,0.0,0.0,52727.07,CP2024,52747.200000000004,T3 Accelerator,0.015,52727.07,790.9060499999999,0,0.016303404889252512,5 120-149%
23,202402,20240201,2,60,0,Egypt SME,EG,SME,37962.0,49948.16,49948.16,0.0,55150.0,5201.84,22812.66,19.0,5450.04,7143.360000000001,REP-015,Mohamed Shawky,2024,1.315741004162057,11986.160000000003,0.09432166817769719,2628.8505263157895,-0.0,0.10911392932192096,0.14301547844805496,0.4567267342780995,0.029610376546198938,98459.87,73126.8,1.346426617874705,1.346426617874705,Exceeding (>=120%),4.0,23.0,51734.0,0.0,0.0,51734.0,CP2024,56943.0,T3 Accelerator,0.015,51734.0,776.01,0,0.015536308044180205,5 120-149%
23,202403,20240301,2,61,0,Egypt SME,EG,SME,39960.0,35978.9,35978.9,0.0,40200.0,4221.1,15858.9,11.0,9564.84,4297.44,REP-015,Mohamed Shawky,2024,0.9003728728728729,-3981.0999999999985,0.10500248756218906,3270.809090909091,-0.0,0.265845815186123,0.11944334040229132,0.440783348017866,-0.2796751672133668,134438.77000000002,113086.8,1.1888104535631039,1.1888104535631039,Near Target (80-99%),7.0,40.0,37053.26,0.0,0.0,37053.26,CP2024,59940.0,T1 Approaching,0.005,37053.26,185.2663,0,0.005149304175502864,3 80-99%
23,202404,20240401,2,62,0,Egypt SME,EG,SME,39960.0,36624.05,36624.05,0.0,40100.0,3475.95,17106.05,9.0,0.0,11491.44,REP-015,Mohamed Shawky,2024,0.9165177677677678,-3335.949999999997,0.08668204488778054,4069.3388888888894,-0.0,0.0,0.3137675926064976,0.46707150083073823,0.017931343092757183,171062.82,153046.8,1.1177157575329901,1.03960833715071,Near Target (80-99%),7.0,33.0,39496.91,0.0,0.0,39496.91,CP2024,59940.0,T1 Approaching,0.005,39496.91,197.48455,0,0.005392209490758122,3 80-99%
23,202405,20240501,2,63,0,Egypt SME,EG,SME,39960.0,39634.55,39634.55,0.0,43850.0,4215.45,16771.05,15.0,6845.98,8101.2,REP-015,Mohamed Shawky,2024,0.9918556056056057,-325.4499999999971,0.09613340935005701,2642.3033333333337,-0.0,0.17272758237446872,0.20439742598313843,0.42314218276730775,0.08220008437078913,210697.37,193006.8,1.0916577550635522,0.9362487487487489,Near Target (80-99%),8.0,33.0,41659.85,0.0,0.0,41659.85,CP2024,59940.0,T1 Approaching,0.005,41659.85,208.29925,0,0.005255496782478923,3 80-99%
23,202406,20240601,2,64,0,Egypt SME,EG,SME,41558.4,40524.02,40524.02,0.0,44850.0,4325.98,17894.52,11.0,12459.6,11368.619999999999,REP-015,Mohamed Shawky,2024,0.9751102063602063,-1034.3800000000047,0.09645440356744704,3684.0018181818177,-0.0,0.30746209285258475,0.2805402820351979,0.44157810602205805,0.022441783746756146,251221.39,234565.2,1.0710087856169628,0.9613447328907855,Near Target (80-99%),7.0,43.0,43366.175,0.0,0.0,43366.175,CP2024,62337.600000000006,T1 Approaching,0.005,43366.175,216.83087500000002,0,0.005350675352543998,3 80-99%
23,202407,20240701,2,65,0,Egypt SME,EG,SME,37962.0,31752.85,31752.85,0.0,35350.0,3597.15,15575.349999999999,8.0,8319.42,10752.9,REP-015,Mohamed Shawky,2024,0.8364377535430166,-6209.1500000000015,0.10175813295615276,3969.10625,-0.0,0.26200545777780576,0.3386436178169834,0.4905181739591879,-0.21644372892916347,282974.24,272527.2,1.0383339351081287,0.9366508649117345,Near Target (80-99%),7.0,34.0,34441.075,0.0,0.0,34441.075,CP2024,56943.0,T1 Approaching,0.005,34441.075,172.20537499999998,0,0.005423304522271228,3 80-99%
23,202408,20240801,2,66,0,Egypt SME,EG,SME,36763.2,66231.47,66231.47,0.0,74150.0,7918.530000000001,31079.97,20.0,18769.09,8536.32,REP-015,Mohamed Shawky,2024,1.8015697762980374,29468.270000000004,0.10679069453809846,3311.5735,-0.0,0.2833862814761623,0.12888616242399573,0.4692628745821284,1.0858433180013765,349205.71,309290.4,1.1290544743710118,1.19112531775762,Exceeding (>=120%),1.0,4.0,68365.55,0.0,0.0,68365.55,CP2024,55144.799999999996,T3 Accelerator,0.015,55144.799999999996,827.1719999999999,1,0.012489108274359605,6 150%+
23,202409,20240901,2,67,0,Egypt SME,EG,SME,39960.0,46787.47,46787.47,0.0,51700.0,4912.53,22337.47,13.0,14710.470000000001,12538.68,REP-015,Mohamed Shawky,2024,1.1708576076076076,6827.470000000001,0.09501992263056093,3599.036153846154,-0.0,0.31441046074942713,0.2679922637406981,0.47742419070746933,-0.29357645240246066,395993.18,349250.4,1.1338374415605537,1.2623406507552848,On Target (100-119%),3.0,27.0,49922.14,0.0,0.0,49922.14,CP2024,59940.0,T2 On Target,0.01,49922.14,499.2214,0,0.010669980659351746,4 100-119%
23,202410,20241001,2,68,0,Egypt SME,EG,SME,41558.4,30886.77,33585.45,-2698.68,37100.0,3514.55,13204.77,10.0,3250.44,8087.1,REP-015,Mohamed Shawky,2024,0.7432136463386463,-10671.630000000001,0.09473180592991914,3358.5449999999996,0.0803526527112187,0.09678119542837747,0.24079177143673827,0.42752188072757363,-0.3398495366387625,426879.95,390808.8,1.0922987148702896,1.2166364844574302,Below Target (<80%),8.0,45.0,35607.225,0.0,-2698.68,35607.225,CP2024,62337.600000000006,T0 Below Gate,0.0,35607.225,0.0,0,0.0,2 60-79%
23,202411,20241101,2,69,0,Egypt SME,EG,SME,43156.8,72151.26,72151.26,0.0,80800.0,8648.74,30762.260000000002,18.0,30147.63,11137.560000000001,REP-015,Mohamed Shawky,2024,1.6718398954510063,28994.459999999992,0.1070388613861386,4008.403333333333,-0.0,0.4178392726613507,0.15436404021218758,0.42635790421400827,1.3359924006297839,499031.21,433965.6,1.149932644430803,1.2017265663098997,Exceeding (>=120%),1.0,10.0,74935.65,0.0,0.0,74935.65,CP2024,64735.200000000004,T3 Accelerator,0.015,64735.200000000004,971.028,1,0.013458226509142045,6 150%+
23,202412,20241201,2,70,0,Egypt SME,EG,SME,45554.4,23767.829999999998,27659.19,-3891.36,30950.0,3290.81,12999.33,9.0,3613.5299999999997,7956.6,REP-015,Mohamed Shawky,2024,0.5217460881934566,-21786.570000000003,0.10632665589660743,3073.2433333333333,0.14068958635448112,0.1306448236553565,0.2876656908607953,0.546929610317812,-0.6705832995847889,522799.04,479520.0,1.0902549215882549,0.9734109876747913,Below Target (<80%),9.0,62.0,29648.34,0.0,-3891.36,29648.34,CP2024,68331.6,T0 Below Gate,0.0,29648.34,0.0,0,0.0,1 <60%
23,202501,20250101,2,71,0,Egypt SME,EG,SME,40439.52,31456.23,31456.23,0.0,34900.0,3443.77,15278.230000000001,10.0,7991.5199999999995,11272.86,REP-015,Mohamed Shawky,2025,0.7778586392716828,-8983.289999999997,0.09867535816618911,3145.623,-0.0,0.25405205900389205,0.35836653025489706,0.4856980636268237,0.3234792574669207,31456.23,40439.52,0.7778586392716828,0.9862532705973299,Below Target (<80%),9.0,39.0,34274.445,0.0,0.0,34274.445,CP2025,60659.28,T0 Below Gate,0.0,34274.445,0.0,0,0.0,2 60-79%
23,202502,20250201,2,72,0,Egypt SME,EG,SME,43656.3,50155.25,50155.25,0.0,55950.0,5794.75,20637.75,15.0,11494.44,5508.3,REP-015,Mohamed Shawky,2025,1.1488662575619097,6498.949999999997,0.10357015192135835,3343.6833333333334,-0.0,0.2291772047791607,0.10982499339550696,0.4114773627885416,0.5944456789640716,81611.48,84095.82,0.970458222537101,0.8127970010386407,On Target (100-119%),6.0,25.0,51532.325,0.0,0.0,51532.325,CP2025,65484.450000000004,T2 On Target,0.01,51532.325,515.32325,0,0.010274562483488767,4 100-119%
23,202503,20250301,2,73,0,Egypt SME,EG,SME,45954.0,27332.32,27332.32,0.0,30750.0,3417.6800000000003,9795.82,7.0,10685.710000000001,2730.0,REP-015,Mohamed Shawky,2025,0.5947756452104278,-18621.68,0.11114406504065041,3904.617142857143,-0.0,0.39095510370140557,0.09988175171372207,0.35839694544773365,-0.45504568315380745,108943.79999999999,130049.82,0.8377081952131882,0.8377081952131882,Below Target (<80%),9.0,44.0,28014.82,0.0,0.0,28014.82,CP2025,68931.0,T0 Below Gate,0.0,28014.82,0.0,0,0.0,1 <60%
23,202504,20250401,2,74,0,Egypt SME,EG,SME,45954.0,56945.6,56945.6,0.0,62800.0,5854.4,27537.6,12.0,5280.48,26749.86,REP-015,Mohamed Shawky,2025,1.2391870131000566,10991.599999999999,0.09322292993630572,4745.466666666666,-0.0,0.09272849877778089,0.46974410665617716,0.48357730887022,1.0834528499593155,165889.4,176003.82,0.9425329518416133,0.9916561366082368,Exceeding (>=120%),2.0,23.0,63633.065,0.0,0.0,63633.065,CP2025,68931.0,T3 Accelerator,0.015,63633.065,954.495975,0,0.016761540399960667,5 120-149%
23,202505,20250501,2,75,0,Egypt SME,EG,SME,45954.0,66049.93,66049.93,0.0,73700.0,7650.07,30076.93,18.0,17333.4,13717.86,REP-015,Mohamed Shawky,2025,1.4373053488270877,20095.929999999993,0.1038001356852103,3669.440555555555,-0.0,0.26242874140820444,0.2076892435767911,0.45536656889719646,0.15987767272625092,231939.33,221957.82,1.0449703011139684,1.0904226690458574,Exceeding (>=120%),1.0,11.0,69479.395,0.0,0.0,69479.395,CP2025,68931.0,T3 Accelerator,0.015,68931.0,1033.965,1,0.015654293653301374,5 120-149%
23,202506,20250601,2,76,0,Egypt SME,EG,SME,47792.16,77236.87,77236.87,0.0,85450.0,8213.13,37368.37,18.0,18408.18,30984.239999999998,REP-015,Mohamed Shawky,2025,1.6160991677296024,29444.709999999992,0.0961162083089526,4290.937222222222,-0.0,0.23833410131715593,0.40115866942821476,0.4838151779066138,0.16937095921222026,309176.19999999995,269749.98,1.146158379696636,1.4333011501203718,Exceeding (>=120%),1.0,7.0,84982.93000000001,0.0,0.0,84982.93000000001,CP2025,71688.24,T3 Accelerator,0.015,71688.24,1075.3236,1,0.01392241296158169,6 150%+
